PPD,CBO,DIT,LCOM,NOC,DOC,FIN,RFC,WMC,Faulty
0,24,4,100,0,0,2,110,73,1
0,19,4,100,0,0,3,78,30,1
100,13,1,88,0,0,0,99,99,1
0,21,4,100,0,0,2,68,30,1
5,17,2,90,0,0,1,69,36,1
0,10,1,88,0,0,0,22,22,1
0,19,3,94,0,0,3,53,17,1
0,14,2,90,0,0,1,37,25,1
0,18,2,100,1,1,1,38,13,1
0,18,2,100,1,1,1,38,13,1
0,9,1,0,4,0,0,7,7,1
0,6,2,59,0,0,1,33,25,0
0,5,1,0,0,0,0,7,7,1
100,4,1,75,2,0,0,8,8,0
0,4,1,0,0,0,0,6,6,0
100,24,4,96,0,0,3,140,35,1
0,23,2,92,0,0,1,53,25,1
0,9,2,28,0,0,1,31,23,0
0,2,2,94,0,0,1,52,17,0
0,6,1,80,0,0,0,15,15,0
0,5,1,25,0,0,0,9,9,1
0,0,1,100,0,0,0,0,0,0
0,0,1,100,0,0,0,0,0,0
0,8,1,58,0,0,0,37,34,0
0,15,1,77,0,0,0,12,12,1
0,11,1,76,0,0,0,28,28,1
0,12,1,55,0,0,0,24,20,1
100,4,1,100,0,0,0,11,11,1
17,14,4,94,0,0,1,198,24,1
100,2,2,85,0,0,1,11,7,0
0,1,1,0,0,0,0,3,3,0
0,4,1,90,0,0,0,20,20,1
0,3,2,90,0,0,1,11,8,1
0,5,2,0,0,0,1,10,5,0
100,5,1,100,1,0,0,8,8,0
0,0,1,0,1,0,0,3,3,0
0,3,2,100,0,0,1,38,11,0
0,0,1,50,0,0,0,2,2,0
50,1,2,100,0,0,1,30,20,0
50,16,2,81,0,0,1,28,20,1
100,3,1,67,0,0,0,17,17,0
0,9,2,97,0,0,1,38,11,1
0,3,1,38,0,0,0,7,7,0
0,10,1,82,0,0,0,10,10,1
0,11,3,0,0,0,1,41,9,0
0,4,1,0,0,0,0,5,5,1
0,4,1,0,0,0,0,5,5,0
0,4,1,0,0,0,0,5,5,1
0,14,4,73,0,0,2,92,23,1
0,12,2,89,0,0,1,55,21,0
0,0,1,100,1,0,0,98,98,0
0,13,2,75,0,0,1,36,8,1
0,10,1,96,0,0,0,98,98,1
67,14,3,96,0,0,1,48,18,0
0,10,2,46,0,0,1,23,15,0
0,5,1,100,0,0,0,18,18,0
0,5,1,78,0,0,0,14,14,0
0,4,1,0,0,0,0,8,8,0
0,1,2,0,0,0,1,2,2,0
30,14,4,87,5,0,1,61,26,0
0,14,5,96,0,0,1,54,8,0
0,18,5,83,0,0,1,58,10,0
0,14,5,91,0,0,1,54,8,1
0,17,5,93,0,0,1,54,6,0
0,17,5,93,0,0,1,54,6,0
0,14,3,81,0,0,1,46,11,0
0,12,2,80,0,0,1,37,10,0
0,6,2,95,0,0,1,59,24,0
0,15,3,94,0,0,1,44,9,0
0,14,2,86,0,0,1,37,10,0
0,10,2,85,0,0,1,37,9,0
0,1,4,100,0,0,1,53,22,0
0,1,2,100,0,0,1,20,16,0
0,1,3,100,0,0,1,33,14,0
0,0,1,0,2,0,0,9,9,0
0,14,4,97,0,0,1,53,22,1
33,10,2,95,0,0,1,42,15,0
0,9,6,86,0,0,1,222,100,0
100,20,4,95,0,0,2,85,28,1
0,12,2,83,0,0,1,52,39,1
0,13,2,80,0,0,1,45,37,1
0,16,2,87,0,0,1,40,12,1
0,9,1,0,0,0,0,18,18,1
0,7,1,0,0,0,0,15,15,1
0,9,2,93,0,0,1,49,14,1
0,4,1,0,0,0,0,16,16,1
0,3,1,0,0,0,0,8,8,1
0,6,1,62,0,0,0,8,8,0
0,1,1,75,0,0,0,6,6,0
100,22,1,94,0,0,0,31,31,1
11,16,3,93,0,0,1,38,32,1
100,19,1,90,0,0,0,35,35,1
0,6,3,74,0,0,2,48,21,1
0,9,1,83,0,0,0,14,14,1
0,4,2,84,1,0,2,33,13,0
0,16,1,0,0,0,0,10,10,1
0,8,1,68,0,0,0,7,7,1
0,9,1,0,0,0,0,10,10,1
0,7,1,75,0,0,0,6,6,0
0,5,3,0,0,0,2,60,5,0
0,5,2,0,0,0,1,24,5,0
0,1,3,100,0,0,1,12,5,0
0,15,4,90,0,0,1,34,19,1
0,14,4,72,0,0,1,27,12,0
95,14,2,84,0,0,1,33,20,1
0,12,3,67,0,0,1,33,14,0
0,11,2,80,1,0,1,28,15,1
0,10,1,88,2,0,0,23,23,0
0,13,4,86,0,0,1,27,11,0
67,13,3,100,3,0,1,25,19,0
100,0,1,100,0,0,0,4,3,0
0,5,1,86,0,0,0,24,24,0
0,10,2,75,0,0,1,20,16,0
0,10,1,88,0,0,0,25,25,0
83,12,2,77,0,0,1,13,9,0
0,4,1,0,0,0,0,6,6,1
0,2,1,0,2,0,0,9,9,0
0,0,1,100,0,0,0,0,0,0
0,0,1,100,0,0,0,0,0,0
19,10,2,96,0,0,1,84,50,1
0,15,1,78,0,0,0,11,11,1
0,14,1,73,0,0,0,8,8,0
11,1,3,100,1,0,1,38,32,0
0,14,4,0,0,0,1,41,10,1
100,0,1,100,1,0,0,35,35,0
0,15,7,78,0,0,2,119,7,1
0,15,1,82,0,0,0,7,7,1
0,9,1,83,0,0,0,15,15,1
100,3,1,100,1,0,0,32,32,0
0,8,2,72,0,0,1,36,11,1
0,8,2,22,0,0,1,11,11,0
0,4,1,50,0,0,0,11,6,0
0,0,1,100,0,0,0,7,7,0
83,3,2,100,0,0,1,38,11,0
0,0,1,100,0,0,0,10,10,0
100,1,1,70,0,0,0,5,5,0
50,1,2,100,0,0,1,30,20,0
0,0,1,0,0,0,0,10,10,0
0,0,1,0,0,0,0,10,10,0
0,0,1,100,1,0,0,28,28,0
0,1,2,0,0,0,1,2,2,0
17,1,4,100,0,0,1,198,24,0
0,0,3,0,0,0,2,60,5,0
0,0,1,98,0,0,0,37,34,0
0,0,1,100,0,0,0,7,7,0
